"SNR","outMy","outGt","outEp"
0,0.02,0.03,0.015
0,0.03,0.045,0.045
0,0.04,0.05,0.065
0,0.055,0.07,0.04
0,0.025,0.055,0.045
0,0.06,0.055,0.04
0,0.045,0.055,0.025
0,0.06,0.04,0.03
0,0.04,0.035,0.015
0,0.055,0.04,0.025
0,0.06,0.03,0.025
0,0.01,0.035,0.03
0,0.05,0.05,0.015
0,0.065,0.1,0.025
0,0.03,0.075,0.05
0,0.055,0.065,0.04
0,0.045,0.035,0.045
0,0.07,0.06,0.02
0,0.045,0.045,0.045
0,0.05,0.065,0.04
0,0.045,0.04,0.035
0,0.08,0.09,0.05
0,0.045,0.035,0.02
0,0.025,0.045,0.06
0,0.03,0.07,0.03
0,0.05,0.06,0.015
0,0.045,0.055,0.065
0,0.06,0.07,0.03
0,0.06,0.065,0.025
0,0.05,0.04,0.025
0,0.045,0.045,0.025
0,0.06,0.03,0.04
0,0.04,0.045,0.055
0,0.02,0.035,0.045
0,0.04,0.04,0.045
0,0.05,0.065,0.05
0,0.05,0.035,0.045
0,0.025,0.055,0.025
0,0.025,0.035,0.015
0,0.03,0.045,0.035
0,0.06,0.06,0.015
0,0.045,0.04,0.02
0,0.065,0.07,0.045
0,0.045,0.06,0.015
0,0.03,0.05,0.025
0,0.02,0.04,0.06
0,0.03,0.095,0.05
0,0.035,0.05,0.015
0,0.05,0.05,0.025
0,0.035,0.06,0.02
10,0.105,0.04,0.225
10,0.04,0,0.075
10,0.01,0.03,0
10,0.285,0.06,0.055
10,0.02,0.005,0
10,0.565,0.445,0.045
10,0.405,0,0.025
10,0.01,0.005,0.09
10,1,0.085,0.245
10,0.56,0.005,0.205
10,0.025,0.005,0.025
10,0.13,0.14,0.23
10,0.145,0.025,0.215
10,0.015,0,0
10,0.465,0.065,0.75
10,0.055,0,0.2
10,0.02,0.035,0.015
10,0.205,0.32,0.075
10,0.58,0.375,0.105
10,0.185,0.02,0.025
10,0.07,0.025,0.015
10,0.05,0.02,0
10,0.19,0.29,0.04
10,0,0,0.03
10,0.27,0.535,0.035
10,0.825,0.035,0.27
10,0.025,0.055,0.025
10,0.045,0,0.075
10,0.115,0.06,0.075
10,1,0.02,0.555
10,0.01,0.005,0.26
10,0.1,0.015,0.155
10,0.315,0.17,0.145
10,0.17,0,0.395
10,0.015,0.055,0.04
10,0.49,0,0.32
10,0.045,0.06,0.015
10,0.07,0.17,0.005
10,0.025,0.005,0.175
10,0,0,0.205
10,0.005,0,0.185
10,0.04,0.02,0.04
10,0.185,0.08,0.375
10,0.095,0,0
10,0.01,0,0.09
10,0.03,0.045,0.1
10,0.85,0,0.435
10,0.24,0.03,0.015
10,0.255,0.005,0.045
10,0.005,0.015,0.005
20,0,0.005,0.025
20,0.365,0,0
20,0.475,0.665,0.085
20,0.715,0.005,0.04
20,0.005,0.015,0.065
20,0,0,0.51
20,0.195,0.01,0.13
20,0.025,0,0.475
20,1,0,0.465
20,1,0.04,0.84
20,0.63,0.085,0.005
20,0.275,0,0
20,0,0.005,0.005
20,0.1,0.025,0.115
20,0.005,0,0
20,0,0.01,0
20,0.265,0,0.02
20,0.315,0.11,0.21
20,0,0,0
20,0.09,0.01,0.18
20,0.84,0,0.215
20,0.005,0.005,0.005
20,0.005,0.05,0.05
20,0.005,0.01,0.035
20,0.675,0,0.61
20,0,0,0.035
20,0,0,0.055
20,1,0,0.505
20,0.055,0,0.745
20,0,0,0.075
20,0,0,0.245
20,0.995,0.205,0.52
20,0.43,0.03,0.015
20,0.015,0.02,0
20,0.44,0,0.875
20,0,0,0.3
20,0,0.005,0.1
20,0.19,0.015,0.49
20,0,0,0.075
20,0.2,0,0.53
20,0.01,0.015,0.005
20,0.21,0.09,0.06
20,0.63,0.005,0.01
20,1,0,0.775
20,0.015,0.12,0.005
20,0.07,0.005,0.02
20,0.99,0.155,0.015
20,0.83,0.005,0.16
20,1,0.01,0.19
20,0,0,0.095
30,0.025,0.01,0
30,0,0,0
30,0,0,0
30,0,0,0
30,1,0,0.02
30,0.035,0,0.51
30,1,0,0.965
30,0.025,0.01,0.01
30,0.925,0.09,0.395
30,1,0,0.15
30,0.05,0,0.015
30,0.8,0.93,0.005
30,0.905,0,0
30,0.22,0,0.98
30,0.87,0,0
30,0.58,0,0.025
30,0,0,0
30,0.73,0.025,0.31
30,0.01,0.08,0.005
30,0.805,0.155,0.42
30,0.465,0.685,0
30,0.005,0,0.165
30,0.045,0.09,0.05
30,0.02,0.015,0.14
30,0,0,0.22
30,0,0,0.24
30,0,0,0
30,0.37,0.03,0.615
30,0.035,0,0.075
30,0,0,0
30,0,0,0.01
30,0,0,0
30,0.03,0.005,0.04
30,0.44,0.08,0.765
30,0.125,0.195,0.005
30,0,0,0.175
30,0,0,0
30,0,0,0
30,0.055,0,0.1
30,0,0,0.095
30,0,0,0.135
30,0,0,0.06
30,0.005,0,0.27
30,0.025,0,0.11
30,0.78,0,0.78
30,0.01,0,0.53
30,0.185,0.03,0.36
30,0,0,0
30,0.835,0.005,0.095
30,0.295,0,0.7
